City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain inches (last 3 hrs),Snow inches (last 3 hrs)
367,Broome,GB,2019-12-29 16:30:54,52.47,1.45,46.4,81,80,12.75,broken clouds,0,0
368,Merauke,ID,2019-12-29 16:27:59,-8.49,140.4,77.58,91,100,2.73,overcast clouds,0,0
369,Mogok,MM,2019-12-29 16:30:54,22.92,96.51,52.47,88,0,2.08,clear sky,0,0
370,Tazovskiy,RU,2019-12-29 16:30:55,67.47,78.7,12.11,95,100,8.68,light snow,0,0.5
371,Vila Velha,BR,2019-12-29 16:30:55,-3.71,-38.6,87.8,62,40,18.34,scattered clouds,0,0
372,Najran,SA,2019-12-29 16:30:55,17.54,44.22,68.0,28,0,4.7,clear sky,0,0
373,Luanda,AO,2019-12-29 16:30:55,-8.83,13.24,84.2,70,20,11.41,few clouds,0,0
374,Camacha,PT,2019-12-29 16:30:55,33.08,-16.33,71.6,77,78,12.75,broken clouds,0,0
375,Rodrigues Alves,BR,2019-12-29 16:30:56,-7.74,-72.65,77.0,100,75,2.24,light rain,0,0
376,Temiscaming,CA,2019-12-29 16:30:56,46.72,-79.1,30.0,92,90,11.41,overcast clouds,0,0
377,Adrar,DZ,2019-12-29 16:30:56,27.87,-0.29,69.8,27,0,17.22,clear sky,0,0
378,Mount Gambier,AU,2019-12-29 16:30:57,-37.83,140.78,69.8,64,13,9.17,few clouds,0,0
379,Annau,TM,2019-12-29 16:30:57,37.89,58.52,53.6,62,90,6.93,overcast clouds,0,0
380,Bushehr,IR,2019-12-29 16:30:57,28.97,50.84,68.0,56,0,9.17,clear sky,0,0
381,Koumac,NC,2019-12-29 16:26:25,-20.56,164.28,71.91,84,1,5.41,light rain,0.13,0
382,Sydney,AU,2019-12-29 16:29:55,-33.85,151.22,69.01,88,95,4.7,overcast clouds,0,0
383,Atar,MR,2019-12-29 16:30:58,20.52,-13.05,86.0,11,0,18.34,sand,0,0
384,Savalou,BJ,2019-12-29 16:30:58,7.93,1.98,88.99,13,4,1.28,clear sky,0,0
385,Nelson Bay,AU,2019-12-29 16:30:58,-32.72,152.14,70.0,82,0,4.7,clear sky,0,0
386,Tonshayevo,RU,2019-12-29 16:30:59,57.74,47.01,4.77,88,0,3.74,clear sky,0,0
387,Grenville,CA,2019-12-29 16:30:59,45.62,-74.6,34.0,61,75,4.7,broken clouds,0,0
388,Rafai,CF,2019-12-29 16:30:59,4.95,23.92,75.56,22,62,2.15,broken clouds,0,0
389,Wahiawa,US,2019-12-29 16:26:17,21.5,-158.02,77.0,78,90,8.05,overcast clouds,0,0
390,Kamaishi,JP,2019-12-29 16:31:00,39.28,141.86,31.46,68,69,4.68,broken clouds,0,0
391,Manali,IN,2019-12-29 16:31:00,32.25,77.19,35.24,31,100,5.59,overcast clouds,0,0
392,Hearst,CA,2019-12-29 16:31:00,49.69,-83.67,17.62,92,100,7.87,overcast clouds,0,0
393,Gat,SN,2019-12-29 16:31:00,14.69,-16.54,98.6,19,3,4.7,clear sky,0,0
394,Bautar,RO,2019-12-29 16:31:00,45.52,22.57,25.07,75,60,9.91,broken clouds,0,0
395,Norman Wells,CA,2019-12-29 16:27:56,65.28,-126.83,-25.6,74,40,8.05,scattered clouds,0,0
396,Maua,KE,2019-12-29 16:31:01,0.23,37.94,70.68,74,78,4.59,broken clouds,0,0
397,Ugoofaaru,MV,2019-12-29 16:31:01,5.67,73.0,81.97,80,61,17.49,broken clouds,0,0
398,Chunoyar,RU,2019-12-29 16:31:01,57.45,97.32,-14.46,94,100,2.86,overcast clouds,0,0
399,Honiara,SB,2019-12-29 16:31:02,-9.43,159.96,75.2,94,20,3.36,few clouds,0,0
400,Manggar,ID,2019-12-29 16:31:02,-2.88,108.27,81.95,81,64,9.71,broken clouds,0,0
401,Pacifica,US,2019-12-29 16:31:02,37.61,-122.49,52.0,93,90,3.36,light rain,0,0
402,Thamaga,BW,2019-12-29 16:31:02,-24.68,25.54,78.8,54,75,6.93,broken clouds,0,0
403,Mims,US,2019-12-29 16:31:02,34.23,-90.13,55.99,100,90,4.7,heavy intensity rain,0,0
404,Cabatuan,PH,2019-12-29 16:31:03,16.95,121.67,69.85,84,0,1.95,clear sky,0,0
405,Sao Filipe,CV,2019-12-29 16:31:03,14.9,-24.5,74.35,64,0,14.03,clear sky,0,0
406,Merritt,CA,2019-12-29 16:31:03,50.11,-120.79,32.0,95,90,2.24,overcast clouds,0,0
407,Kuytun,RU,2019-12-29 16:31:04,54.34,101.51,-16.19,93,83,10.83,broken clouds,0,0
408,Danilovka,RU,2019-12-29 16:31:04,50.35,44.12,21.74,72,100,4.9,overcast clouds,0,0
409,Edson,CA,2019-12-29 16:27:12,53.59,-116.44,8.6,92,1,4.7,clear sky,0,0
410,Alice Town,BS,2019-12-29 16:31:04,25.72,-79.3,76.33,78,33,19.69,scattered clouds,0,0
411,Namatanai,PG,2019-12-29 16:31:05,-3.66,152.44,81.84,75,26,8.23,scattered clouds,0,0
412,Nagato,JP,2019-12-29 16:31:05,34.35,131.14,55.4,82,75,10.29,light rain,0,0
413,Talalora,PH,2019-12-29 16:31:05,11.53,124.84,73.0,91,4,2.57,clear sky,0,0
414,Kerema,PG,2019-12-29 16:31:05,-7.96,145.78,74.35,91,61,2.84,light rain,1.94,0
415,Karpathos,GR,2019-12-29 16:31:05,35.51,27.21,51.8,87,75,9.17,light rain,0,0
416,Taksimo,RU,2019-12-29 16:31:06,56.36,114.84,-30.26,89,0,0.11,clear sky,0,0
417,Necochea,AR,2019-12-29 16:26:59,-38.55,-58.74,75.99,1,91,7.0,overcast clouds,0,0
418,Konya,TR,2019-12-29 16:31:06,37.87,32.48,35.6,93,75,6.93,broken clouds,0,0
419,Benxi,CN,2019-12-29 16:31:06,41.29,123.76,10.4,66,100,6.71,overcast clouds,0,0
420,Awbari,LY,2019-12-29 16:31:06,26.59,12.77,51.48,49,46,10.16,scattered clouds,0,0
421,Chapais,CA,2019-12-29 16:31:07,49.78,-74.86,19.4,85,90,4.7,light snow,0,0
422,Ayan,IR,2019-12-29 16:31:07,38.23,44.7,18.72,74,20,6.53,few clouds,0,0
423,Kendari,ID,2019-12-29 16:31:07,-3.99,122.52,75.06,94,100,0.94,overcast clouds,0,0
424,Nicoya,CR,2019-12-29 16:30:02,10.15,-85.45,87.8,58,40,11.41,scattered clouds,0,0
425,Vestmannaeyjar,IS,2019-12-29 16:31:07,63.44,-20.27,41.0,86,75,20.8,broken clouds,0,0
426,Jardim,BR,2019-12-29 16:31:08,-21.48,-56.15,97.16,37,79,3.06,broken clouds,0,0
427,Lakinsk,RU,2019-12-29 16:31:08,56.02,39.95,21.16,79,53,2.68,broken clouds,0,0
428,Pandan,PH,2019-12-29 16:29:40,11.72,122.09,79.97,70,0,16.37,clear sky,0,0
429,Itaituba,BR,2019-12-29 16:31:08,-4.26,-55.99,82.4,88,40,3.18,scattered clouds,0,0
430,Wajima,JP,2019-12-29 16:31:08,37.4,136.9,50.23,65,84,8.57,broken clouds,0,0
431,Kirensk,RU,2019-12-29 16:31:09,57.78,108.12,-25.62,94,77,3.96,broken clouds,0,0
432,Noumea,NC,2019-12-29 16:31:09,-22.28,166.46,79.0,73,90,8.05,overcast clouds,0,0
433,Ilulissat,GL,2019-12-29 16:31:09,69.22,-51.1,17.6,67,75,8.05,light snow,0,0
434,Flint,US,2019-12-29 16:31:09,43.02,-83.72,45.0,87,75,8.05,moderate rain,0,0
435,Avera,US,2019-12-29 16:31:10,33.19,-82.53,68.0,100,90,6.93,moderate rain,0,0
436,Qasigiannguit,GL,2019-12-29 16:31:10,68.82,-51.19,17.6,67,75,8.05,light snow,0,0
437,Arbazh,RU,2019-12-29 16:31:10,57.68,48.31,1.9,85,0,4.74,clear sky,0,0
438,Lewiston,US,2019-12-29 16:31:10,44.1,-70.21,39.2,51,1,6.93,clear sky,0,0
439,Port Hardy,CA,2019-12-29 16:31:11,50.7,-127.42,44.6,87,90,21.92,overcast clouds,0,0
440,Erenhot,CN,2019-12-29 16:31:11,43.65,111.97,-2.92,79,100,17.85,overcast clouds,0,0
441,Merritt Island,US,2019-12-29 16:31:11,28.54,-80.67,79.0,78,75,13.87,broken clouds,0,0
442,Hameenlinna,FI,2019-12-29 16:31:11,61.0,24.46,37.99,100,90,14.99,light intensity shower rain,0,0
443,San Quintin,PH,2019-12-29 16:31:11,17.54,120.52,71.76,92,2,3.91,clear sky,0,0
444,Muli,CN,2019-12-29 16:31:12,28.08,109.56,46.06,89,33,1.45,scattered clouds,0,0
445,Kargasok,RU,2019-12-29 16:31:12,59.06,80.87,-8.97,95,100,5.39,overcast clouds,0,0
446,Emerald,AU,2019-12-29 16:31:12,-23.53,148.16,73.4,64,0,8.05,clear sky,0,0
447,Lamak,PH,2019-12-29 16:31:12,10.44,123.31,79.16,71,0,8.05,clear sky,0,0
448,Krasnovishersk,RU,2019-12-29 16:31:12,60.4,57.08,-3.44,86,18,2.06,few clouds,0,0
449,Kawalu,ID,2019-12-29 16:31:13,-7.38,108.21,72.27,94,100,1.63,overcast clouds,0,0
450,Lompoc,US,2019-12-29 16:31:11,34.64,-120.46,48.0,93,1,3.36,clear sky,0,0
451,Iranshahr,IR,2019-12-29 16:31:13,27.21,60.69,60.8,41,0,1.21,clear sky,0,0
452,Northam,AU,2019-12-29 16:31:13,-31.65,116.67,66.0,88,40,6.93,scattered clouds,0,0
453,Wilkie,CA,2019-12-29 16:31:14,52.41,-108.71,14.0,76,1,5.82,mist,0,0
454,Yerbogachen,RU,2019-12-29 16:31:14,61.28,108.01,-14.82,96,100,11.74,light snow,0,0.38
455,Vanimo,PG,2019-12-29 16:31:14,-2.67,141.3,82.83,76,100,12.73,overcast clouds,0,0
456,Takab,IR,2019-12-29 16:31:15,36.4,47.11,24.75,72,31,4.25,scattered clouds,0,0
457,Yashan,CN,2019-12-29 16:31:15,30.81,118.02,46.47,90,25,2.3,scattered clouds,0,0
458,Jamtara,IN,2019-12-29 16:31:15,23.95,86.82,55.4,82,0,11.41,mist,0,0
459,Jodar,ES,2019-12-29 16:31:15,37.84,-3.35,60.01,66,0,3.51,clear sky,0,0
460,Elliot,ZA,2019-12-29 16:31:16,-31.33,27.85,60.93,82,64,6.2,light rain,1.38,0
461,Plainview,US,2019-12-29 16:31:16,34.18,-101.71,35.01,38,90,14.99,overcast clouds,0,0
462,Faanui,PF,2019-12-29 16:31:16,-16.48,-151.75,80.85,75,100,9.42,light rain,0.31,0
463,Augustow,PL,2019-12-29 16:31:16,53.84,22.98,28.0,94,54,7.85,broken clouds,0,0
464,Angoche,MZ,2019-12-29 16:31:17,-16.23,39.91,79.16,89,100,3.13,light rain,0.25,0
465,Kangaatsiaq,GL,2019-12-29 16:31:17,68.31,-53.46,17.94,89,100,6.96,light snow,0,0.13
466,Uglegorsk,RU,2019-12-29 16:31:17,49.08,142.06,3.87,82,41,7.63,scattered clouds,0,0
467,Belyy Yar,RU,2019-12-29 16:31:18,53.6,91.39,-20.2,75,100,1.23,smoke,0,0
468,Kuliyapitiya,LK,2019-12-29 16:31:18,7.47,80.04,80.6,78,91,8.05,overcast clouds,0,0
469,Izazi,TZ,2019-12-29 16:31:18,-7.24,35.72,72.36,85,99,0.54,light rain,0.5,0
470,Hamilton,CA,2019-12-29 16:26:47,43.26,-79.87,39.0,93,90,18.34,moderate rain,0,0
471,Shache,CN,2019-12-29 16:26:21,38.42,77.24,23.04,53,100,2.3,overcast clouds,0,0
472,Dwarka,IN,2019-12-29 16:30:16,28.58,77.04,55.0,100,20,2.66,fog,0,0
473,Hongjiang,CN,2019-12-29 16:31:19,27.21,109.83,48.47,93,65,1.95,broken clouds,0,0
474,Sankheda,IN,2019-12-29 16:31:19,22.21,73.58,66.2,55,64,5.82,broken clouds,0,0
475,Aswan,EG,2019-12-29 16:31:20,24.09,32.9,66.2,25,0,5.82,clear sky,0,0
476,Cusuna,HN,2019-12-29 16:31:20,15.85,-85.23,82.51,76,65,11.52,light rain,0.19,0
477,Codrington,AU,2019-12-29 16:27:57,-28.95,153.24,69.8,87,3,6.93,clear sky,0,0
478,Yongan,CN,2019-12-29 16:31:20,39.7,113.69,1.04,86,66,6.76,broken clouds,0,0
479,Davila,PH,2019-12-29 16:31:21,18.47,120.58,77.0,94,40,2.24,scattered clouds,0,0
480,La Plaine,FR,2019-12-29 16:31:21,45.17,5.76,41.0,80,0,6.93,clear sky,0,0
481,Ulagan,RU,2019-12-29 16:31:21,50.63,87.96,6.12,57,99,5.14,overcast clouds,0,0
482,Arrifes,PT,2019-12-29 16:31:21,37.77,-25.7,62.6,63,20,14.99,few clouds,0,0
483,Kirakira,SB,2019-12-29 16:31:21,-10.46,161.92,75.92,87,1,4.92,clear sky,0,0
484,Yar-Sale,RU,2019-12-29 16:31:22,66.83,70.83,10.78,86,98,13.87,overcast clouds,0,0
485,Yining,CN,2019-12-29 16:31:22,29.04,114.56,46.54,93,74,1.54,broken clouds,0,0
486,Uwajima,JP,2019-12-29 16:31:22,33.22,132.57,56.68,94,100,9.33,moderate rain,6.81,0
487,Mbandaka,CD,2019-12-29 16:31:22,0.05,18.26,80.47,43,64,1.86,broken clouds,0,0
488,Faya,SA,2019-12-29 16:31:23,18.39,42.45,59.0,67,20,10.29,few clouds,0,0
489,Machalpur,IN,2019-12-29 16:31:23,24.13,76.3,52.5,37,33,5.37,scattered clouds,0,0
490,Cartagena,ES,2019-12-29 16:31:23,37.63,-1.0,59.0,77,20,4.7,few clouds,0,0
491,Goderich,CA,2019-12-29 16:31:24,43.74,-81.71,37.0,95,100,1.99,moderate rain,3.94,0
492,Tilichiki,RU,2019-12-29 16:31:24,60.47,166.1,-13.13,71,27,7.47,scattered clouds,0,0
493,Atasu,KZ,2019-12-29 16:31:24,48.68,71.64,21.16,94,98,12.91,light snow,0,0.31
494,Richards Bay,ZA,2019-12-29 16:31:24,-28.77,32.06,71.85,93,100,25.32,heavy intensity rain,17.06,0
495,Ca Mau,VN,2019-12-29 16:31:25,9.18,105.15,72.52,90,5,2.46,clear sky,0,0
496,Tonosho,JP,2019-12-29 16:31:25,34.48,134.18,48.99,100,75,4.7,light intensity shower rain,0,0
497,Bensonville,LR,2019-12-29 16:31:25,6.45,-10.61,89.6,75,40,6.93,scattered clouds,0,0
498,Puerto Rico,CO,2019-12-29 16:31:25,1.91,-75.15,87.46,55,4,3.6,light rain,0.75,0
499,Panjakent,UZ,2019-12-29 16:31:26,39.5,67.61,42.8,70,100,2.24,overcast clouds,0,0
500,Sucua,EC,2019-12-29 16:31:26,-2.46,-78.17,77.0,69,40,5.82,scattered clouds,0,0
501,Harper,US,2019-12-29 16:31:26,30.3,-99.24,57.0,29,1,17.22,clear sky,0,0
502,Wadi Maliz,TN,2019-12-29 16:31:27,36.47,8.55,53.6,50,40,6.93,scattered clouds,0,0
503,Mojo,ET,2019-12-29 16:31:27,8.59,39.12,60.8,48,40,11.41,scattered clouds,0,0
504,Kayes,ML,2019-12-29 16:31:27,14.44,-11.44,95.0,8,0,8.05,clear sky,0,0
505,Havoysund,NO,2019-12-29 16:29:44,71.0,24.66,35.6,93,75,33.33,shower sleet,0,0
506,Zhanaozen,KZ,2019-12-29 16:31:27,43.35,52.85,39.69,77,99,3.69,overcast clouds,0,0
507,Kalianget,ID,2019-12-29 16:31:28,-7.35,109.91,84.99,94,75,3.36,thunderstorm with light rain,0,0
508,Watsa,CD,2019-12-29 16:31:28,3.04,29.53,70.48,47,68,2.73,broken clouds,0,0
509,Singaparna,ID,2019-12-29 16:31:28,-7.35,108.11,72.27,94,100,1.63,overcast clouds,0,0
510,Hovd,NO,2019-12-29 16:31:28,63.83,10.7,51.01,93,75,14.99,broken clouds,0,0
511,Eldorado,BR,2019-12-29 16:31:29,-24.52,-48.11,89.17,49,90,6.2,overcast clouds,0,0
512,Talnakh,RU,2019-12-29 16:31:29,69.49,88.39,-23.8,67,85,17.9,overcast clouds,0,0
513,Ayabaca,PE,2019-12-29 16:31:29,-4.64,-79.72,71.37,74,100,4.16,light rain,2.75,0
514,Hirata,JP,2019-12-29 16:31:29,37.21,140.56,39.99,89,92,1.01,overcast clouds,0,0
515,Waddan,LY,2019-12-29 16:31:30,29.16,16.14,49.53,49,7,10.78,clear sky,0,0
516,Kudahuvadhoo,MV,2019-12-29 16:31:30,2.67,72.89,82.89,80,70,17.65,broken clouds,0,0
517,Eyrarbakki,IS,2019-12-29 16:31:30,63.86,-21.15,41.0,69,75,18.34,broken clouds,0,0
518,Valparaiso,US,2019-12-29 16:30:02,41.47,-87.06,60.8,100,90,11.41,overcast clouds,0,0
519,Zhezkazgan,KZ,2019-12-29 16:31:31,47.8,67.71,17.6,92,90,11.18,overcast clouds,0,0
520,Naze,NG,2019-12-29 16:31:31,5.43,7.07,95.0,44,90,2.24,overcast clouds,0,0
521,Painesville,US,2019-12-29 16:31:31,41.72,-81.25,52.0,81,90,9.17,light rain,0,0
522,Meulaboh,ID,2019-12-29 16:31:32,4.14,96.13,81.43,81,1,7.65,moderate rain,3.06,0
523,Yangjiang,CN,2019-12-29 16:31:32,21.85,111.96,71.01,57,39,2.06,scattered clouds,0,0
524,Asyut,EG,2019-12-29 16:31:32,27.18,31.19,64.4,36,0,4.7,clear sky,0,0
525,Sola,TZ,2019-12-29 16:31:32,-3.17,33.8,67.3,80,33,4.61,scattered clouds,0,0
526,Saint-Ambroise,CA,2019-12-29 16:31:32,48.56,-71.32,27.0,73,75,8.05,broken clouds,0,0
527,Saint-Francois,FR,2019-12-29 16:31:33,46.42,3.91,37.0,91,75,6.93,broken clouds,0,0
528,Batemans Bay,AU,2019-12-29 16:31:33,-35.71,150.18,68.0,95,64,4.61,broken clouds,0,0
529,Wenling,CN,2019-12-29 16:31:33,28.38,121.38,59.0,96,91,6.64,overcast clouds,0,0
530,Drumheller,CA,2019-12-29 16:31:27,51.47,-112.7,19.99,55,100,4.7,overcast clouds,0,0
531,Ponta Delgada,PT,2019-12-29 16:31:34,37.73,-25.67,62.6,63,20,14.99,few clouds,0,0
532,Xining,CN,2019-12-29 16:30:36,36.62,101.77,9.91,59,0,1.32,clear sky,0,0
533,Alta Floresta,BR,2019-12-29 16:31:34,-9.87,-56.08,87.8,66,75,4.7,broken clouds,0,0
534,Summerland,CA,2019-12-29 16:31:34,49.6,-119.67,30.99,79,75,3.36,broken clouds,0,0
535,Clinton,US,2019-12-29 16:31:34,41.28,-72.53,43.0,56,1,4.7,clear sky,0,0
536,Lovozero,RU,2019-12-29 16:31:35,68.01,35.02,34.7,90,74,11.99,light snow,0,0.12
537,Mocuba,MZ,2019-12-29 16:31:35,-16.84,36.99,75.96,89,90,3.96,overcast clouds,0,0
538,Kita,JP,2019-12-29 16:31:35,35.76,139.74,50.0,40,75,6.93,broken clouds,0,0
539,Anadyr,RU,2019-12-29 16:31:35,64.73,177.51,-27.0,74,3,8.95,fog,0,0
540,Oktyabrskiy,RU,2019-12-29 16:31:35,55.61,37.97,28.0,92,90,2.24,overcast clouds,0,0
541,Sao Felix Do Xingu,BR,2019-12-29 16:31:36,-6.64,-51.99,82.0,85,91,3.94,moderate rain,4.25,0
542,Victoria Point,AU,2019-12-29 16:31:36,-27.58,153.3,75.2,60,75,5.82,broken clouds,0,0
543,Muhos,FI,2019-12-29 16:31:36,64.81,26.0,35.6,93,90,10.29,overcast clouds,0,0
544,Batouri,CM,2019-12-29 16:31:36,4.44,14.36,78.96,23,25,3.53,scattered clouds,0,0
545,Thohoyandou,ZA,2019-12-29 16:31:37,-22.97,30.46,77.85,47,50,4.09,scattered clouds,0,0
546,Cururupu,BR,2019-12-29 16:31:37,-1.82,-44.87,86.02,61,89,7.52,light rain,1.5,0
547,Loiza,PR,2019-12-29 16:29:44,18.43,-65.88,84.2,70,40,12.75,shower rain,0,0
548,Biloela,AU,2019-12-29 16:31:37,-24.4,150.51,64.65,88,99,9.33,overcast clouds,0,0
549,Malangali,TZ,2019-12-29 16:31:37,-8.57,34.85,61.3,93,100,2.77,overcast clouds,0,0
550,Shangqiu,CN,2019-12-29 16:31:38,34.42,115.65,46.99,75,0,7.9,clear sky,0,0
551,Tablac,PH,2019-12-29 16:31:38,17.22,120.48,69.96,79,0,4.12,clear sky,0,0
552,Mae Sai,MM,2019-12-29 16:31:38,20.44,99.89,66.2,100,90,3.36,light rain,0,0
